date,site,category,title,url,publish_time,content
20260608,ess_news,储能,Centrica Energy to optimize Aukera Energy’s 340 MWh Belgian BESS,https://www.ess-news.com/2026/06/08/centrica-energy-to-optimize-aukera-energys-340-mwh-belgian-bess/,2026-06-08 16:00:00,
20260608,ess_news,储能,Acciona Energía plans 196 MW/980 MWh battery project in Chile,https://www.ess-news.com/2026/06/08/acciona-energia-plans-196-mw-980-mwh-battery-project-in-chile/,2026-06-08 15:22:55,
20260608,ess_news,储能,"CIP partially divests 1 GWh BESS to Scottish state bank, nuclear decommissioning fund",https://www.ess-news.com/2026/06/08/cip-partially-divests-1-gwh-bess-to-scottish-state-bank-nuclear-decommissioning-fund/,2026-06-08 10:00:00,
20260608,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMi8AFBVV95cUxQRS1rOElnRldaZDZQUkpfZzBTV05QSHhfUUNKWS1XQXNsTmtPZmhQT3VxZmVxVjBsTnFEdDNFZHRXOUx2djIwTnJZYThOOFhqbEZQaTRNMEFfUVhkd0JGUk13LWF6SlVIUkFLZ2laTk5oRVdsSUs5UFBLcDVMTVVnblVleE45TnlUV0RiTnZNX2lsbjJ2QXhoN3ZWTDAtbWJwam5SZ0lLZXZfb0VVOUdfR0plaGpudVdPYXAxY0d5djU0ZE9Genc2RmlfS2NTSjd5OEMyamU1RGxoeEluMFh1Y2pxMXJIZGl5d3FwTGhoeDM?oc=5,2026-06-08 14:24:23,
20260608,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMi8AFBVV95cUxQZl9TdWxVc0FFVUFzVnhCWmEyUnFiMDBEUnNFV29LTTh4WUlwcU1xaVVxSHMtaGlISnR0Rlh5azI1TEF2aFp1MXF2S1JLXzRqZVEwbE9oOGVtbDNTWU9lTEJCRUl3VTRYazZsRUlsTTV1dUFGVXRTOWVEVWFZZkFXangwbUFJZGI5TWJBQnloQ1QybC1UTTQxS3ZocUNmU3VDd1FNR2tFVE1mSVlsYUFCX0xrUlpuMGZfazFMbWQtY1ltMGlLRlNGX000RmIwZHd0NWF1OXRsaUdzUGF5RFV2cXJYVzdVZFVoOFQzQUV2YVY?oc=5,2026-06-08 13:41:40,
20260608,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMiowJBVV95cUxQRWl6TEEwbGJieVRsXzlwNWtmXzRYTnlUNHhkNjZSRDhRTlVmVGREZDBRbjA1a0dZZ3A0T2xSeVhpczFGbjF3bGxyMEJfenNERy1SSXJjeERIX1ZhRElMcDcwUEEzTVRUN0hwTjY1aE16bkNVVEFfcXJPV2VVLWVHQnpvWlNnVnZhWkRUOGRKa2cyOVlPVktfMVNxSlFyVmZKdnFLX2NJdGJURC1SU29wX0UxZU11M0FnWThKakt1dUYxaTlmOF9jWGlwMTBRakJkZHEydjNLWVFLOWszYklyRFhCUjdKdXd2OE8tX1JuLXY0WldyN0h1VV9ZczA1THhSZHgxNl9HSEdnd0tsaXhLcWk2VEZIR01ZcWR3N2gza3ljcTg?oc=5,2026-06-08 11:41:38,
20260608,electrek,新能源,"Solar is crushing gas growth worldwide, a new report finds",https://electrek.co/2026/06/08/solar-is-crushing-gas-growth-worldwide-a-new-report-finds/,2026-06-08 23:01:00,
20260608,electrek,新能源,"BYD’s 1,000+ hp drop-top luxury EV spotted undisguised [Images]",https://electrek.co/2026/06/08/byds-1000-hp-drop-top-luxury-ev-spotted-undisguised-images/,2026-06-08 21:27:53,
20260608,electrek,新能源,"Ford’s $30,000 EV pickup is getting closer — You may even see one out in the wild",https://electrek.co/2026/06/08/fords-30000-ev-pickup-almost-here-you-may-see-one-soon/,2026-06-08 19:55:27,
20260608,electrek,新能源,Donut Lab’s ‘solid-state’ battery exposed as regular li-ion in damning investigation,https://electrek.co/2026/06/08/donut-lab-solid-state-battery-exposed-lithium-ion-fraud/,2026-06-08 19:18:17,
