date,site,category,title,url,publish_time,content
20260515,ess_news,储能,Hydrostor launches 4 GWh advanced compressed air energy storage project in Ontario,https://www.ess-news.com/2026/05/15/hydrostor-launches-4-gwh-advanced-compressed-air-energy-storage-project-in-ontario/,2026-05-15 13:53:00,
20260515,ess_news,储能,Japan awards 1.25 GW of battery storage in capacity market auction,https://www.ess-news.com/2026/05/15/japan-awards-1-25-gw-of-battery-storage-in-capacity-market-auction/,2026-05-15 12:41:00,
20260515,ess_news,储能,India’s storage market shifts from tenders to execution,https://www.ess-news.com/2026/05/15/indias-storage-market-shifts-from-tenders-to-execution/,2026-05-15 10:30:00,
20260515,ess_news,储能,Sunraycer Renewables closes $901 million financing for 473 MWh BESS portfolio in Texas,https://www.ess-news.com/2026/05/15/sunraycer-renewables-closes-901-million-financing-for-473-mwh-bess-portfolio-in-texas/,2026-05-15 09:16:00,
20260515,ess_news,储能,"Genex modifies Bulli Creek Stage 1 in Australia: Adds 1.7 GWh BESS, cuts solar to 300 MW",https://www.ess-news.com/2026/05/15/genex-modifies-bulli-creek-stage-1-in-australia-adds-1-7-gwh-bess-cuts-solar-to-300-mw/,2026-05-15 08:09:00,
20260515,pv_magazine,光伏,Blocking pattern lifts irradiance from France to Finland while storms hit the east,https://www.pv-magazine.com/2026/05/15/blocking-pattern-lifts-irradiance-from-france-to-finland-while-storms-hit-the-east/,2026-05-15 10:40:46,
20260515,pv_magazine,光伏,Brazil deploys 4.4 GW of solar in Q1,https://www.pv-magazine.com/2026/05/15/brazil-deploys-4-4-gw-of-solar-in-q1/,2026-05-15 09:41:52,
20260515,ammonia_energy,氨,"NH3 Clean Energy: pre-certification, FEED partner, “major project status”",https://ammoniaenergy.org/articles/nh3-clean-energy-pre-certification-feed-partner-major-project-status/,2026-05-15 05:08:51,
20260515,ammonia_energy,氨,NH3 Clean Energy Becomes Market Pioneer in Ammonia Certification System to Facilitate Clean Ammonia Trade,https://ammoniaenergy.org/articles/nh3-clean-energy-becomes-market-pioneer-in-ammonia-certification-system-to-facilitate-clean-ammonia-trade/,2026-05-15 02:37:21,
20260515,batteries_news,电池,Battery Events – Full Agenda Lands for EBMI2026: World’s Largest Circular Intelligence Hub Announces Free-to-Attend Conference,https://batteriesnews.com/battery-events-full-agenda-lands-for-ebmi2026-worlds-largest-circular-intelligence-hub-announces-free-to-attend-conference/,2026-05-15 16:41:55,
20260515,batteries_news,电池,Jungheinrich launches field trials with sodium-ion batteries at selected customer sites,https://batteriesnews.com/jungheinrich-launches-field-trials-with-sodium-ion-batteries-at-selected-customer-sites/,2026-05-15 16:35:07,
20260515,batteries_news,电池,ION Storage Systems Appoints Ravi Abbineni as Chief Financial Officer,https://batteriesnews.com/ion-storage-systems-appoints-ravi-abbineni-as-chief-financial-officer/,2026-05-15 16:34:28,
20260515,batteries_news,电池,Full Circle Lithium Announces Major Retail Launch of FCL-X™ Lithium Battery Fire Extinguishers Through One of America’s Largest Home Improvement Retailers,https://batteriesnews.com/full-circle-lithium-announces-major-retail-launch-of-fcl-x-lithium-battery-fire-extinguishers-through-one-of-americas-largest-home-improvement-retailers/,2026-05-15 16:27:42,
20260515,batteries_news,电池,Scatec JV starts commercial operation of battery system in the Philippines,https://batteriesnews.com/scatec-jv-starts-commercial-operation-of-battery-system-in-the-philippines/,2026-05-15 16:27:17,
