date,site,category,title,url,publish_time,content
20260721,electrive_battery,电池,Sumitomo Chemical aims to make solid-state batteries more affordable,https://www.electrive.com/2026/07/21/sumitomo-chemical-aims-to-make-solid-state-batteries-more-affordable/,2026-07-21 12:30:00,
20260721,electrive_battery,电池,Cylib acquires Bavarian EV battery recycling facility,https://www.electrive.com/2026/07/21/cylib-acquires-bavarian-ev-battery-recycling-facility/,2026-07-21 08:49:54,
20260721,electrive_battery,电池,Study: Kia e-Niro leads battery health ranking after high mileage,https://www.electrive.com/2026/07/21/study-kia-e-niro-leads-battery-health-ranking-after-high-mileage/,2026-07-21 07:20:26,
20260721,ess_news,储能,Sungrow to supply 240 MWh of BESS for solar plants in Italy,https://www.ess-news.com/2026/07/21/sungrow-to-supply-240-mwh-of-bess-for-solar-plants-in-italy/,2026-07-21 14:00:00,
20260721,ess_news,储能,"Engie, MasPV sign long-term BESS power agreements in Spain, Guatemala",https://www.ess-news.com/2026/07/21/engie-maspv-sign-long-term-bess-power-agreements-in-spain-guatemala/,2026-07-21 07:00:00,
20260721,ess_news,储能,Entrix to optimize 8.8 MW battery storage project in Poland,https://www.ess-news.com/2026/07/21/entrix-to-optimize-8-8-mw-polish-battery-storage-project/,2026-07-21 06:45:00,
20260721,ess_news,储能,Bondada Engineering wins 100 MWh vanadium flow battery project in India,https://www.ess-news.com/2026/07/21/bondada-engineering-wins-100-mwh-vanadium-flow-battery-project-in-india/,2026-07-21 06:30:00,
20260721,ammonia_energy,氨,"Wärtsilä to supply engines, onboard ammonia systems for Navigator Amon gas carriers",https://ammoniaenergy.org/articles/wartsila-to-supply-engines-onboard-ammonia-systems-for-navigator-amon-gas-carriers/,2026-07-21 03:50:12,
20260721,ammonia_energy,氨,"Land-based, ammonia-fueled power generator approaches commercialization in Japan",https://ammoniaenergy.org/articles/land-based-ammonia-fueled-power-generator-approaches-commercialization-in-japan/,2026-07-21 03:30:49,
20260721,ammonia_energy,氨,Flexible renewable ammonia demonstrator now operational in Minnesota,https://ammoniaenergy.org/articles/flexible-renewable-ammonia-demonstrator-now-operational-in-minnesota/,2026-07-21 02:53:19,
20260721,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMinAJBVV95cUxPT3dFSUU4QWlaZ2xPdktpM2Z5QkNRdm5DakVjcXBUUF9YVmk2bmVsUk5Yd1ZHbkRwRTVRM3R6V2R1NjlrZmluLXJVMEYyVDhEb0lZaFFzemxHUko2YjlNSVhYck1WbXVVVDZrQUJYWGNmaVBlc2xaVlRCYTNkLVdKM2VSVi0tcDF6UEZRMUFlNUVITjQ5cmtpVkxyZ2NCWk55OWdqVjBYdjRJS3ZtRkVsY0xHeWdVSlR0bjZLeU5RN1FFNVJFMXU2dmM5Ny1Ud3NQdVZ2SjFUaDNoQmZDSlNSQ1dBVndpSXIyNGc2aHNITW1zZU1JVW5aMWZlVXVBeXlpcmVfZnNpeTNPSlJpdG05NndQaFFlX0NQY0ZUYQ?oc=5,2026-07-21 14:07:55,
