date,site,category,title,url,publish_time,content
20260622,electrive_battery,电池,Lyten to pay €60 million for Northvolt site in Heide,https://www.electrive.com/2026/06/22/lyten-to-pay-e60-million-for-northvolt-site-in-heide/,2026-06-22 10:00:00,
20260622,ess_news,储能,"Europe’s storage capacity passes 100 GW, overtakes nuclear",https://www.ess-news.com/2026/06/22/europes-storage-capacity-passes-100-gw-overtakes-nuclear/,2026-06-22 15:00:00,
20260622,ess_news,储能,"Storage lenders cap merchant exposure at 60%, finds DLA Piper",https://www.ess-news.com/2026/06/22/storage-lenders-cap-merchant-exposure-at-60-finds-dla-piper/,2026-06-22 13:41:22,
20260622,ess_news,储能,BYD plans $98 million BESS production line in Brazil,https://www.ess-news.com/2026/06/22/byd-plans-98-million-bess-production-line-in-brazil/,2026-06-22 12:37:52,
20260622,ess_news,储能,MaxSolar signs deal for 100 MWh grid-support BESS in Germany,https://www.ess-news.com/2026/06/22/maxsolar-signs-deal-for-100-mwh-grid-support-bess-in-germany/,2026-06-22 11:00:00,
20260622,ess_news,储能,Aukera Energy brings first phase of Gura BESS online in Romania,https://www.ess-news.com/2026/06/22/aukera-energy-brings-first-phase-of-gura-bess-online-in-romania/,2026-06-22 07:15:00,
20260622,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMihAJBVV95cUxNb1JxcUhUUDNnUVBNbFpxNElLRmREajhNRldSMUpKa0JUZF9EQmdBbi0za0otcERYMF9jMWlmWWhMZHdrWDZtckRvbEdSQVhNdWZKX3V0U2V3YnVIQjNEbXlCVlU2M0ZnMW9JcUtfaEJlSmR2eWtqcGdVTDk4ZWFDN2thWXNxWk52eVhaR0MyWDhtQmtSTU1UX0FnamVTeGdkaXVXcnNUTjRwWVgyNkZlc1FWNnBJeWJvbzJVV0hiX3BBYVlQSXhYeGFMYVR5WG1QU0NJVEpPUXZxWGlnYXZGLVRTRXU4QTJsekpHNGVGT1djTlBjQ1o4b1FUU1FUVTNTeS1BMw?oc=5,2026-06-22 00:12:57,
20260622,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMi6wFBVV95cUxPeHM0bFpKM0dHaWNpX0JOUEktME96Sndxa1hLejlxY3hDWldGajNITUxFTlc4YTN6VGRfQmxqTS1zQUNkdVJyc19jMTAwdS1ySDFSWXdXdFNEdjVMR1VvWUpWMlYwem9NU1lfUjdVUm95R2Y1UkNjVEx2X3otejQ0UkR0M3JhUFJpMks2WTg4R1NKbk4wZ0c3V0cyNjVERXRHWnk2NmkyVVp5WkdxZUJRMWpXREp0dEhKSmxvYkI0a0tiemhPLXlqQjBCVFJHeXZNV3FvZUUzcU9BM2Zybkk1cEl6aXdsaTVaTlNV?oc=5,2026-06-22 08:01:56,
20260622,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMi-wFBVV95cUxPeVczNFdxSkhhZmZZcUt0X1dpYll3ZWFQRy1mQ25WbXlLeXNvWGtPUzdZdU1nSTlPRXB6UWhnVklBX0RSOUI1Xy00Yi1KZ1pWWjhKN20zWVBOWEV6NmZLeXNtbkJZOFpmWWlHN2Q1OFBhc1ZTaWlxdm1xRXYwMVpiWFNYTjRXUkR1QmphblgyeUlsWDg1U2tybDZmamhFNWlycElEeGxuQ1IzMlBBXzFNUk1WNFJhbzJmaGNRXzlqUVhIaDl6c1k5QkFQN0luR3Bfb1FHNk9FS1R1dTBQN1BhYU5FMzBhc0NRZjJacURVQnNxMFJ0OUwwZEZjbw?oc=5,2026-06-22 13:21:38,
20260622,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMilAJBVV95cUxPYW1kWm1GdjkzWHlfWVRON003aGFqMkN6TXF5NmZkbHVtWjZGbGhYTVNYaXNpZ3hVUXlsaWZnU085WEZ1VEtxaGRSb2N6NHZZWUUxTWxNQzZjSGV0bG12SkZDNUZRUVNqLUlQLXUzZVBlRlFLeXMtMzNXRTE0WTdqWWhaNEFSb0ZtRzllMHRFR05DVm93UlNSMFJNNVJqZC1TVUdQemJuQmpOVzRlWFJoZmxVaGtBNWdDYURSSjFQOWU5RTlrREFwZmJwemd4WXhmbGdKUjFnaV9oWnZXZUJ3U3lkbEpIVW9USHU0emprYllUZnplV1o5NTlUZEYtRkUwQ2JhekVpQkFEMlkzbEJFbE9jMmM?oc=5,2026-06-22 09:46:38,
