date,site,category,title,url,publish_time,content
20260923,electrive_battery,电池,CATL begins test production of battery cells in Debrecen,https://www.electrive.com/2026/09/23/catl-begins-test-production-of-battery-cells-in-debrecen/,2026-09-23 11:31:55,
20260923,electrive_battery,电池,EVE Open Source Battery™: AI Battery Debuts at IAA TRANSPORTATION 2026,https://www.electrive.com/2026/09/23/eve-open-source-battery-ai-battery-debuts-at-iaa-transportation-2026/,2026-09-23 07:00:00,
20260923,ess_news,储能,Carlyle-backed Revera secures financing for 800 MWh Scottish battery,https://www.ess-news.com/2026/09/23/carlyle-backed-revera-secures-financing-for-800-mwh-scottish-battery/,2026-09-23 14:46:39,
20260923,ess_news,储能,Ingrid Capacity secures €65 million Mirova investment for 290 MWh Nordic BESS portfolio,https://www.ess-news.com/2026/09/23/ingrid-capacity-secures-e65-million-mirova-investment-for-290-mwh-nordic-bess-portfolio/,2026-09-23 11:00:00,
20260923,ess_news,储能,"Energy Vault buys 2.3 GW Goshe Energy Storage portfolio, including BESS ready-to-builds",https://www.ess-news.com/2026/09/23/energy-vault-buys-2-3-gw-goshe-energy-storage-portfolio-including-bess-ready-to-builds/,2026-09-23 08:45:00,
20260923,electrek,新能源,"BMW fast-tracks the new i3, with reservations now opening next week",https://electrek.co/2026/09/23/bmw-fast-tracks-new-i3-reservations-opening-next-week/,2026-09-23 21:16:42,
20260923,electrek,新能源,"Volkswagen ID. Buzz Cargo gets a stretched version starting at about $60,000",https://electrek.co/2026/09/23/volkswagen-id-buzz-cargo-longer-variant-60000/,2026-09-23 19:43:11,
20260923,electrek,新能源,"Bentley unveils Torcal, its first EV: 888 PS, 375 miles of range",https://electrek.co/2026/09/23/bentley-torcal-first-electric-bentley-unveiled/,2026-09-23 19:33:17,
20260923,electrek,新能源,"Jackery 5,040Wh Explorer 5000 Plus power station exclusive $1,000 off, Final day of Bluetti’s Anniversary Sale, Worx, more",https://electrek.co/2026/09/23/jackery-5040wh-explorer-5000-plus-power-station-bluetti-anniversary-sale-worx-more/,2026-09-23 18:00:00,
20260923,electrek,新能源,BYD’s new ultra-luxe EV has coach doors and may be its first with solid-state batteries,https://electrek.co/2026/09/23/byds-new-ultra-luxe-ev-first-with-solid-state-batteries/,2026-09-23 17:52:30,
20260923,electrek,新能源,"Ford Fathom may have a front tailgate you can put a TV in, per patent images",https://electrek.co/2026/09/23/ford-fathom-may-have-a-front-tailgate-you-can-put-a-tv-in-per-patent-images/,2026-09-23 17:41:06,
20260923,electrek,新能源,Toyota is finally taking its best-seller electric,https://electrek.co/2026/09/23/toyota-best-selling-corolla-electric/,2026-09-23 16:05:48,
20260923,electrek,新能源,"Nissan reveals its newest EV, an affordable electric city cruiser with 259 km of range [Images]",https://electrek.co/2026/09/23/nissan-reveals-new-affordable-pixo-ev-259-km-range/,2026-09-23 14:17:29,
20260923,electrek,新能源,Tesla’s ‘hardcore lawyers’ went a little too hardcore,https://electrek.co/2026/09/23/tesla-hardcore-lawyers-misled-witness-racism-trial/,2026-09-23 14:15:16,
20260923,electrek,新能源,Donut Lab really wants us to believe its ‘miracle solid-state battery’ is real,https://electrek.co/2026/09/23/donut-lab-intertek-lithium-test-solid-state-battery/,2026-09-23 13:27:46,
20260923,electrek,新能源,"Get paid to charge, a free charger, *and* save the grid with a new GM EV in CA",https://electrek.co/2026/09/23/get-a-free-charger-get-paid-to-charge-and-save-the-grid-with-a-new-gm-ev-on-pge-in-california/,2026-09-23 13:00:00,
20260923,electrek,新能源,Trucks gone wild! VinFast launches VF Wild EREV pickup,https://electrek.co/2026/09/23/trucks-gone-wild-vinfast-launches-vf-wild-erev-pickup/,2026-09-23 12:25:16,
20260923,scitechdaily,综合科技,Alzheimer’s Brain Damage May Begin Outside the Brain,https://scitechdaily.com/alzheimers-brain-damage-may-begin-outside-the-brain/,2026-09-23 23:41:21,
20260923,scitechdaily,综合科技,Physicists Tackle a Classic Quantum Problem With a Powerful New Computational Method,https://scitechdaily.com/physicists-tackle-a-classic-quantum-problem-with-a-powerful-new-computational-method/,2026-09-23 20:22:51,
20260923,scitechdaily,综合科技,NASA’s New Space Telescope Could Bring Alien Worlds Into View Like Never Before,https://scitechdaily.com/nasas-new-space-telescope-could-bring-alien-worlds-into-view-like-never-before/,2026-09-23 19:47:01,
20260923,scitechdaily,综合科技,"NASA’s Chandra Reveals Galaxies Being Torn Apart, Blasted by Black Holes, and Reborn in Stars",https://scitechdaily.com/nasas-chandra-reveals-galaxies-being-torn-apart-blasted-by-black-holes-and-reborn-in-stars/,2026-09-23 19:12:02,
20260923,scitechdaily,综合科技,Scientists Discover an Unexpected Connection Between Stem Cells and Childhood Brain Tumors,https://scitechdaily.com/scientists-discover-an-unexpected-connection-between-stem-cells-and-childhood-brain-tumors/,2026-09-23 16:05:15,
20260923,scitechdaily,综合科技,AI Detects Hidden Bladder Cancer Warning Signs up to 5 Years Before Diagnosis,https://scitechdaily.com/ai-detects-hidden-bladder-cancer-warning-signs-up-to-5-years-before-diagnosis/,2026-09-23 15:30:27,
20260923,scitechdaily,综合科技,Ozempic’s Active Ingredient Shows Surprising Anti-Aging Effects,https://scitechdaily.com/ozempics-active-ingredient-shows-surprising-anti-aging-effects/,2026-09-23 14:55:19,
20260923,scitechdaily,综合科技,Henry VIII’s Lost Castle May Still Be Hiding in Plain Sight,https://scitechdaily.com/henry-viiis-lost-castle-may-still-be-hiding-in-plain-sight/,2026-09-23 11:52:06,
20260923,scitechdaily,综合科技,"Medieval Manuscripts Reveal a 3,500-Year-Old Viral Secret Hidden in Parchment",https://scitechdaily.com/medieval-manuscripts-reveal-a-3500-year-old-viral-secret-hidden-in-parchment/,2026-09-23 11:17:11,
20260923,scitechdaily,综合科技,Scientists Discover Canada’s First Dinosaur Tracks From a Rarely Documented Cretaceous Age,https://scitechdaily.com/scientists-discover-canadas-first-dinosaur-tracks-from-a-rarely-documented-cretaceous-age/,2026-09-23 10:42:09,
