date,site,category,title,url,publish_time,content
20260630,electrive_battery,电池,Researchers aim to regenerate EV battery electrodes instead of recycling them,https://www.electrive.com/2026/06/30/researchers-aim-to-regenerate-ev-battery-electrodes-instead-of-recycling-them/,2026-06-30 14:00:00,
20260630,electrive_battery,电池,Germany accelerates Northvolt asset sale to Lyten,https://www.electrive.com/2026/06/30/germany-accelerates-northvolt-asset-sale-to-lyten/,2026-06-30 08:44:26,
20260630,ess_news,储能,"Eku Energy plans 1,600 MWh battery storage project in Germany",https://www.ess-news.com/2026/06/30/eku-energy-plans-1600-mwh-battery-storage-project-in-germany/,2026-06-30 14:00:00,
20260630,ess_news,储能,Iberdrola expands with US battery project,https://www.ess-news.com/2026/06/30/iberdrola-expands-with-us-battery-project/,2026-06-30 13:00:00,
20260630,ess_news,储能,Allume launches SolShare 2 with community battery integration,https://www.ess-news.com/2026/06/30/allume-launches-solshare-2-with-community-battery-integration/,2026-06-30 11:00:00,
20260630,ess_news,储能,"Enlight raises $2.6 billion for CO Bar solar and BESS complex, reaches financial close",https://www.ess-news.com/2026/06/30/enlight-raises-2-6-billion-for-co-bar-solar-and-bess-complex-reaches-financial-close/,2026-06-30 09:00:00,
20260630,ess_news,储能,Envision to supply 660 MWh BESS for South Africa’s Naos-1,https://www.ess-news.com/2026/06/30/envision-to-supply-660-mwh-bess-for-south-africas-naos-1/,2026-06-30 07:58:00,
20260630,ess_news,储能,Toyota Tsusho wins EPC deal for Benin solar battery project,https://www.ess-news.com/2026/06/30/toyota-tsusho-wins-epc-deal-for-benin-solar-battery-project/,2026-06-30 07:15:00,
20260630,ess_news,储能,Argentine province building distributed solar plants with storage,https://www.ess-news.com/2026/06/30/argentine-province-building-distributed-solar-plants-with-storage/,2026-06-30 06:30:00,
20260630,ammonia_energy,氨,JERA finalizes agreements for fuel ammonia transport to Japan,https://ammoniaenergy.org/articles/jera-finalizes-agreements-for-fuel-ammonia-transport-to-japan/,2026-06-30 07:33:37,
20260630,ammonia_energy,氨,H-Power inks commercial supply deal for hydrogen produced from cracked ammonia,https://ammoniaenergy.org/articles/h-power-inks-commercial-supply-deal-for-hydrogen-produced-from-cracked-ammonia/,2026-06-30 06:56:33,
20260630,ammonia_energy,氨,Facet Amtech awarded funding to scale-up novel catalyst technology,https://ammoniaenergy.org/articles/facet-amtech-awarded-funding-to-scale-up-novel-catalyst-technology/,2026-06-30 04:46:01,
20260630,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMi9wFBVV95cUxNT19VZWFaNXl4ZEVoUURzcV9IdHJSUDVxZmc3bS1SRGVzRkJINk1WWkRsOXMyUVdSNE5mRmJPS2hlN3JpaVcwbFR0RnQ1Tm0tNnRzVWlpWXhVMmdJd19yNUJJNWlZSFR1UHVGd3kwUUVBQ2tSZnlpdm9ianp6UG96ZFFNMkRzaWVJX2w3Z3ZFc18wN21zSTBjTmhWR1NxSWhtekR4a2VRZGFjTlRxMVd6T1lJbnM4RlYtWWh3UlRXOU5DR2xnUXRibHpRVTJEcG5FUUMzVEloMFZEeEJ0SVh6eHByV1R0ZERaOWtYRnV4OTM3eFpOUjNZ?oc=5,2026-06-30 02:52:25,
20260630,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMihAJBVV95cUxNb1JxcUhUUDNnUVBNbFpxNElLRmREajhNRldSMUpKa0JUZF9EQmdBbi0za0otcERYMF9jMWlmWWhMZHdrWDZtckRvbEdSQVhNdWZKX3V0U2V3YnVIQjNEbXlCVlU2M0ZnMW9JcUtfaEJlSmR2eWtqcGdVTDk4ZWFDN2thWXNxWk52eVhaR0MyWDhtQmtSTU1UX0FnamVTeGdkaXVXcnNUTjRwWVgyNkZlc1FWNnBJeWJvbzJVV0hiX3BBYVlQSXhYeGFMYVR5WG1QU0NJVEpPUXZxWGlnYXZGLVRTRXU4QTJsekpHNGVGT1djTlBjQ1o4b1FUU1FUVTNTeS1BMw?oc=5,2026-06-30 00:52:24,
20260630,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMi6AFBVV95cUxOT3picFJvM3FGYnpqTUxabXUzSWxMc25CcGF2U0VIcjBDb1ZybkNfN29CWVhVUlowRzExRkFZajNIOHEwQ1pKTmVSZnY0SkJocWppNG8xS1pBQTltMHliQm5jeDZ1d1d0Nlh3LVByQzhWc0lPUEVMV2toZDRBVGRCUDJIc0Jpd21ROHNwTFUyckVEa2taTHNoc3RCS2pHblM0YzlhenViMWZGaWY5MmJSckgzU2pFT1EwQjk5OWNWeDNRX3g5S3JNOUFXdmVlMk5UVVBOMHRvZk5wRUxxRUFUdDRjQTRMZlBu?oc=5,2026-06-30 04:22:30,
20260630,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMijwJBVV95cUxPazJLV0l4M2o4OUVQYjZRT0ZZWWk0RFlyNm80NjA5VVQydjcxMWk2RzhSVlBqQ0Jsa1ZQZzlSckJLU195WUdGdjJzaGN6eHRteDVESFJLODV2aGMyaTNNVkNoSE5Oa0pDc2VhRl8tZ04tb1lTMk8wQU5reDZBTmxCUVJDbzFxdUd3eG1BY3lOTzJibWZoZVR4dy1EbThwUkdzUXdBcmFEckgzV2VuQ1B1NkZmZnpWMVhIOURlSmpUbnQ1dUNVakthOUlUUldoTm9pZnFxeUJjMk5ZX3VzV0k1LV9QS0w5cHUtZVU1MlFmQ0ZjUXMxeDRlZlFJUktpTEstUW1LRFg2cVNiZ0F2T2lR?oc=5,2026-06-30 00:35:24,
20260630,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMihwJBVV95cUxNZEVTRzlkazJTdXhYTm40WVU4WXRyQWhPa0RxcnhhbFpxQU5yc0Q3UlNRS0NRQXFlSnktQU5NYVJpR2gyMUxvbVBlODREdjVzSzg0THBMX0JPLVkxWWp5N3JaSlhlMTAwZXVib0ZTdmIxblpUSk5qT2RRX2kwSDJDXzR3cGxRaFpUU3o1ajhMaUdiNlFXUEJDRFp4Tk5OWEZKNVdjYk52cmNvWE1kcWVFOVdQV2xlMHlxel8yTFRTdXVOS0JVT2U3MWJKdTVpalBTLTlmUUlNbHpGN3RiRmhWNXdPUy1Bbm5KdUlZaFRPaUthcGFUSWZpZjVISlVGek0wS0p5TWo5cw?oc=5,2026-06-30 00:55:24,
