date,site,category,title,url,publish_time,content
20260925,electrive_battery,电池,Samsar upcycles EV battery from 1000th Nissan Leaf,https://www.electrive.com/2026/09/25/samsar-upcycles-ev-battery-from-1000th-nissan-leaf/,2026-09-25 11:30:00,
20260925,electrive_battery,电池,Mercedes tests new Gen4 battery cells from ProLogium,https://www.electrive.com/2026/09/25/mercedes-tests-new-gen4-battery-cells-from-prologium/,2026-09-25 10:30:00,
20260925,electrive_battery,电池,PowerCo postpones battery cell production in Canada,https://www.electrive.com/2026/09/25/powerco-postpones-battery-cell-production-in-canada/,2026-09-25 10:01:38,
20260925,electrive_battery,电池,€600 million for Renault’s Spanish production sites,https://www.electrive.com/2026/09/25/e600-million-for-renaults-spanish-production-sites/,2026-09-25 09:46:47,
20260925,ess_news,储能,Australian state approves 200 MWh battery despite 70-plus objections,https://www.ess-news.com/2026/09/25/australian-state-approves-200-mwh-battery-despite-70-plus-objections/,2026-09-25 14:15:00,
20260925,ess_news,储能,"Higher prices, different opportunities: battery revenues in August",https://www.ess-news.com/2026/09/25/higher-prices-different-opportunities-battery-revenues-in-august/,2026-09-25 13:15:00,
20260925,ess_news,储能,Giga Storage starts construction on 2.8 GWh Belgian BESS,https://www.ess-news.com/2026/09/25/giga-storage-starts-construction-on-2-8-gwh-belgian-bess/,2026-09-25 12:10:00,
20260925,ess_news,储能,Spain awards €265 million for 49.9 GWh of pumped hydro storage,https://www.ess-news.com/2026/09/25/spain-awards-e265-million-for-49-9-gwh-of-pumped-hydro-storage/,2026-09-25 09:18:57,
20260925,ess_news,储能,Delta Capacity advances second major Finland BESS this month with Sungrow supply deal,https://www.ess-news.com/2026/09/25/delta-capacity-advances-second-major-finland-bess-this-month-with-sungrow-supply-deal/,2026-09-25 08:07:41,
20260925,ess_news,储能,Greenvolt begins building 600 MW/2.4 GWh BESS in Poland,https://www.ess-news.com/2026/09/25/greenvolt-begins-building-600-mw-2-4-gwh-bess-in-poland/,2026-09-25 06:45:00,
20260925,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMiQ0FVX3lxTE1zUkZLNjhBS09kTmRJTFdlWUZuVmtKZ2t1ZkFoelN1Y1I4aklwdEZYaUpwUjFRYUxKcUFXeDI5UGZpMmc?oc=5,2026-09-25 13:43:06,
20260925,batteries_news,电池,Battery X Metals Appoints Lithium-Ion Battery and Electric Vehicle Entrepreneur William Fan as President to Advance Development of Its Patent-Pending Lithium-Ion Battery Rebalancing Technology Platform and Corporate Growth Initiatives,https://batteriesnews.com/battery-x-metals-appoints-lithium-ion-battery-and-electric-vehicle-entrepreneur-william-fan-as-president-to-advance-development-of-its-patent-pending-lithium-ion-battery-rebalancing-technology-platfor/,2026-09-25 08:16:27,
20260925,batteries_news,电池,Battery cell production at Ohio plant to restart for GM EVs,https://batteriesnews.com/battery-cell-production-at-ohio-plant-to-restart-for-gm-evs/,2026-09-25 08:13:52,
20260925,batteries_news,电池,X-raying batteries under load,https://batteriesnews.com/x-raying-batteries-under-load/,2026-09-25 08:08:11,
20260925,batteries_news,电池,DuPont Direct Lithium Extraction Team Named 2026 Sustainability Squad by Business Intelligence Group,https://batteriesnews.com/dupont-direct-lithium-extraction-team-named-2026-sustainability-squad-by-business-intelligence-group/,2026-09-25 08:07:55,
20260925,batteries_news,电池,SSE secures planning consent for revised Mullafarry Battery Energy Storage System in North Mayo,https://batteriesnews.com/sse-secures-planning-consent-for-revised-mullafarry-battery-energy-storage-system-in-north-mayo/,2026-09-25 08:05:18,
20260925,batteries_news,电池,Avocet Battery Materials Secures DRIVE35 Funding to Accelerate DryTab Surface Technology,https://batteriesnews.com/avocet-battery-materials-secures-drive35-funding-to-accelerate-drytab-surface-technology/,2026-09-25 07:14:52,
20260925,batteries_news,电池,RWE to build 400 MW battery to ease grid congestion in Noord-Brabant,https://batteriesnews.com/rwe-to-build-400-mw-battery-to-ease-grid-congestion-in-noord-brabant/,2026-09-25 07:12:32,
20260925,batteries_news,电池,DHL ramps up battery logistics network worldwide as electrification reshapes automotive and energy supply chains,https://batteriesnews.com/dhl-ramps-up-battery-logistics-network-worldwide-as-electrification-reshapes-automotive-and-energy-supply-chains/,2026-09-25 07:11:57,
20260925,batteries_news,电池,CATL kicks off trial production of battery cells in Hungary,https://batteriesnews.com/catl-kicks-off-trial-production-of-battery-cells-in-hungary/,2026-09-25 07:05:40,
20260925,batteries_news,电池,Closing the Loop: Battery Recycling Pilot Uses 100% Recycled Critical Minerals to Power New GM EVs – Cirba Solutions,https://batteriesnews.com/closing-the-loop-battery-recycling-pilot-uses-100-recycled-critical-minerals-to-power-new-gm-evs-cirba-solutions/,2026-09-25 07:05:13,
20260925,electrek,新能源,"BYD sets launch date for the new flagship Han EV with over 1,000 km of range",https://electrek.co/2026/09/25/byd-sets-launch-date-flagship-han-ev-1000-km-range/,2026-09-25 19:49:20,
20260925,electrek,新能源,Want to get off gas? Learn how at Drive Electric Month events across the US,https://electrek.co/2026/09/25/learn-how-to-save-money-on-gas-at-us-drive-electric-month-events-all-month/,2026-09-25 19:00:00,
20260925,electrek,新能源,"Bluetti Early Prime Day drops 2,765Wh Apex 300 to $1,424, exclusive $600 savings on 2,048Wh + 3,584Wh Jackery stations, more",https://electrek.co/2026/09/25/bluetti-early-prime-day-sale-2765wh-apex-300-2048wh-3584wh-jackery-stations-more/,2026-09-25 18:00:00,
20260925,electrek,新能源,The Genesis GV90 has a clever trick: A pop-up 24.6″ theater [Video],https://electrek.co/2026/09/25/genesis-gv90-clever-trick-pop-up-24-6-theater/,2026-09-25 17:41:05,
20260925,electrek,新能源,EU delays Tesla ‘Full Self-Driving’ vote to December at the earliest,https://electrek.co/2026/09/25/eu-delays-tesla-fsd-vote-december-tcmv-agenda/,2026-09-25 17:31:36,
20260925,electrek,新能源,"Podcast: Tesla Semi launch, Geely’s battery healing fast-charging, Rivian R3, and more",https://electrek.co/2026/09/25/early-podcast-tesla-semi-launch-geelys-battery-healing-fast-charging-rivian-r3-and-more/,2026-09-25 17:16:47,
20260925,electrek,新能源,"Volkswagen is clearing out ID.4 EVs with a $12,500 discount",https://electrek.co/2026/09/25/volkswagen-clearing-out-id-4-evs-12500-discount/,2026-09-25 16:28:35,
20260925,electrek,新能源,Tesla patent shows new Roadster with a hidden 700 kg-downforce rear wing,https://electrek.co/2026/09/25/tesla-patent-new-roadster-hidden-active-rear-wing-700-kg-downforce/,2026-09-25 16:13:57,
20260925,electrek,新能源,"Tesla ramps Optimus to hundreds a week, but the robots can’t generalize",https://electrek.co/2026/09/25/tesla-optimus-production-ramp-hands-ai-generalization-problems/,2026-09-25 14:45:34,
20260925,electrek,新能源,Lexus’ electric 3-row SUV makes its first public appearance,https://electrek.co/2026/09/25/lexus-electric-3-row-suv-first-public-appearance/,2026-09-25 13:53:25,
20260925,electrek,新能源,Geely’s AI fast charging ‘heals’ EV batteries for 20% more cycle life,https://electrek.co/2026/09/25/geely-ai-fast-charging-heals-ev-batteries-pulse-restoration/,2026-09-25 13:13:52,
20260925,electrek,新能源,"Green Water & Power powers up its 10,000th EV charger in just 3 years",https://electrek.co/2026/09/25/green-water-power-powers-up-its-10000th-ev-charger-in-just-3-years/,2026-09-25 13:01:57,
20260925,electrek,新能源,"Wheel-E Podcast: South Park e-bikes, Honda eMTB, more",https://electrek.co/2026/09/25/wheel-e-podcast-south-park-e-bikes-honda-emtb-more/,2026-09-25 12:37:55,
20260925,electrek,新能源,"Tesla Semi finally enters volume production, 7 years behind schedule",https://electrek.co/2026/09/25/tesla-semi-volume-production-launch-nevada-factory/,2026-09-25 12:31:37,
20260925,scitechdaily,综合科技,Vitamin C Supplements Tied to Fewer Deaths in Blood Disorder Trial,https://scitechdaily.com/vitamin-c-supplements-tied-to-fewer-deaths-in-blood-disorder-trial/,2026-09-25 20:32:56,
20260925,scitechdaily,综合科技,A New RNA Strategy Could Target Thousands of Genetic Disorders,https://scitechdaily.com/a-new-rna-strategy-could-target-thousands-of-genetic-disorders/,2026-09-25 19:57:02,
20260925,scitechdaily,综合科技,Your Blood Sugar May Reveal Hidden Clues About Heart Health – Even Without Diabetes,https://scitechdaily.com/your-blood-sugar-may-reveal-hidden-clues-about-heart-health-even-without-diabetes/,2026-09-25 19:22:16,
20260925,scitechdaily,综合科技,Scientists Hunt for Tiny Black Holes Hidden in LHC Collisions,https://scitechdaily.com/scientists-hunt-for-tiny-black-holes-hidden-in-lhc-collisions/,2026-09-25 16:03:33,
20260925,scitechdaily,综合科技,Moon Cities Could Face a Surprisingly Serious Water Problem,https://scitechdaily.com/moon-cities-could-face-a-surprisingly-serious-water-problem/,2026-09-25 15:28:29,
20260925,scitechdaily,综合科技,"The Solar System’s First Worlds Were Built From Fire, Not Ice",https://scitechdaily.com/the-solar-systems-first-worlds-were-built-from-fire-not-ice/,2026-09-25 14:53:36,
20260925,scitechdaily,综合科技,"More Men Are Getting MRI Before Prostate Biopsy, but a Major Gap Remains",https://scitechdaily.com/more-men-are-getting-mri-before-prostate-biopsy-but-a-major-gap-remains/,2026-09-25 11:43:50,
20260925,scitechdaily,综合科技,Researchers Discover What May Be Fueling One of the World’s Most Common Spine Disorders,https://scitechdaily.com/researchers-discover-what-may-be-fueling-one-of-the-worlds-most-common-spine-disorders/,2026-09-25 11:08:59,
20260925,scitechdaily,综合科技,Where Does Fat Go When You Lose Weight? The Answer May Surprise You,https://scitechdaily.com/where-does-fat-go-when-you-lose-weight-the-answer-may-surprise-you/,2026-09-25 10:33:53,
20260925,scitechdaily,综合科技,"Even After 300 Years, Scientists Find Recovering Grasslands Can Remain Fundamentally Different",https://scitechdaily.com/even-after-300-years-scientists-find-recovering-grasslands-can-remain-fundamentally-different/,2026-09-25 00:09:54,
20260925,interesting_engineering,综合科技,Rugged 160W power supply handles -51°F to 140°F with 91% efficiency and IP67 rating,https://interestingengineering.com/energy/advanced-energy-rugged-160-w-power-supply,2026-09-25 23:32:41,
20260925,interesting_engineering,综合科技,Hydrogen fuel cell that works without air targets long-duration Moon missions,https://interestingengineering.com/space/hydrogen-fuel-cell-lunar-deep-space-power,2026-09-25 23:25:56,
20260925,interesting_engineering,综合科技,"Nuclear microreactors targeted to power US defense, advanced computing systems",https://interestingengineering.com/energy/nano-nuclear-microreactors-computing-defense-infrastructure,2026-09-25 22:41:40,
20260925,interesting_engineering,综合科技,"US’ top rival modernizes its most advanced stealth fighter jet, can operate in jamming environments",https://interestingengineering.com/military/us-top-rival-modernizes-stealth-jet,2026-09-25 21:43:53,
20260925,interesting_engineering,综合科技,"Rogue OpenAI agents used government websites as secret message boards, company says",https://interestingengineering.com/ai-robotics/openai-agents-public-websites-message-boards,2026-09-25 21:02:07,
20260925,interesting_engineering,综合科技,"Mercedes-Benz tests ceramic solid-state battery promising safer, fast-charging EVs",https://interestingengineering.com/energy/mercedes-benz-lithium-ceramic-battery-testing,2026-09-25 19:21:26,
20260925,interesting_engineering,综合科技,Lockheed Martin builds dedicated center to weaponize quantum tech for US troops,https://interestingengineering.com/military/lockheed-martin-quantum-defense-center,2026-09-25 19:15:29,
20260925,cnnpn_domestic,核电国内,中国原子能科学研究院召开2026年科技创新大会，发布工业软件、耐辐照机器人及监测手表三款自主科技成果,https://www.cnnpn.cn/article/66141.html,,
20260925,cnnpn_domestic,核电国内,中核工程牵头的国际首个严重事故熔池标准例题正式立项,https://www.cnnpn.cn/article/65949.html,,
20260925,cnnpn_domestic,核电国内,诺瓦聚变与福耀科大共建的核聚变创新研究院及创新实验室揭牌成立,https://www.cnnpn.cn/article/66054.html,,
20260925,cnnpn_domestic,核电国内,杭氧股份与汽轮科技联合入股星环聚能，加速推进多冲程磁重联聚变商业化,https://www.cnnpn.cn/article/66145.html,,
20260925,cnnpn_domestic,核电国内,生态环境部核与辐射安全中心赴北山地下实验室开展技术交流,https://www.cnnpn.cn/article/65995.html,,
20260925,cnnpn_domestic,核电国内,中广核苏州热工院牵头编制的核电厂标准技术规格书正式发布,https://www.cnnpn.cn/article/66017.html,,
20260925,cnnpn_domestic,核电国内,中广核新一代“和睦系统”等科技成果亮相第23届中国－东盟博览会,https://www.cnnpn.cn/article/66003.html,,
20260925,cnnpn_domestic,核电国内,中船动力集团自主研发的“核柴一号”6MW级机组在沪发布，综合性能达国际先进水准,https://www.cnnpn.cn/article/66018.html,,
20260925,cnnpn_domestic,核电国内,中广核与四川省人民政府签署战略合作协议,https://www.cnnpn.cn/article/65991.html,,
20260925,cnnpn_domestic,核电国内,杭州谱析光晶半导体科技有限公司完成数亿元人民币C轮融资,https://www.cnnpn.cn/article/66064.html,,
20260925,cnnpn_domestic,核电国内,生态环境部核电安全监管司组织风险指引型核安全监管试点工作研讨,https://www.cnnpn.cn/article/65957.html,,
20260925,cnnpn_domestic,核电国内,深创超导（深圳）科技有限公司完成天使轮融资,https://www.cnnpn.cn/article/65920.html,,
20260925,cnnpn_international,核电国外,First Light Fusion低成本聚变压缩技术获实验验证，驱动源造价有望降低一个数量级,https://www.cnnpn.cn/article/66137.html,,
20260925,cnnpn_international,核电国外,波兰SGE公司推进在英建设14座BWRX-300小堆计划,https://www.cnnpn.cn/article/66117.html,,
20260925,cnnpn_international,核电国外,爱达荷国家实验室莫兰测试平台完成乏燃料脱壳撬装装置部署准备,https://www.cnnpn.cn/article/66121.html,,
20260925,cnnpn_international,核电国外,波兰核电公司与美方联合体就首座商用核电站EPC总承包关键商务条款达成一致,https://www.cnnpn.cn/article/66110.html,,
20260925,cnnpn_international,核电国外,西部超导北爱尔兰超导线材生产基地正式启用,https://www.cnnpn.cn/article/66157.html,,
20260925,cnnpn_international,核电国外,捷克斯柯达JS公司将为罗尔斯·罗伊斯SMR供应控制棒驱动机构,https://www.cnnpn.cn/article/66113.html,,
20260925,cnnpn_international,核电国外,美国参议院研议500亿美元核能综合园区规划，拟联动先进堆、废料回收与AI算力中心,https://www.cnnpn.cn/article/66125.html,,
20260925,cnnpn_international,核电国外,意大利议会表决通过梅洛尼政府核电重启方案,https://www.cnnpn.cn/article/66104.html,,
20260925,cnnpn_international,核电国外,美国阿贡国家实验室研发出新型监测系统，可精准诊断核反应堆内部隐性故障,https://www.cnnpn.cn/article/66096.html,,
20260925,cnnpn_international,核电国外,美国普渡大学完成全美首个核反应堆远程实时自主功率控制试验，构建跨州数字孪生闭环,https://www.cnnpn.cn/article/66129.html,,
